,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2011-08-26,32.23,3.21,1.48,21.49,3.02,1.0,34.06,3.43,2.24,28.27,3.1,1.93,14.06,1.07,21304.73,3892.572,3902.376,3879.258,3912.49,3905.632,1381810100.0,14218844554.0
2011-08-29,31.97,3.18,1.45,21.14,3.03,0.99,34.54,3.42,2.21,27.86,3.08,1.91,14.33,1.08,21076.96,3882.607,3859.866,3854.242,3883.661,3902.376,1311966300.0,13800576401.0
2011-08-30,31.95,3.15,1.44,21.19,3.01,0.99,34.48,3.4,2.21,27.77,3.05,1.89,14.19,1.08,20934.87,3880.186,3836.414,3833.609,3905.63,3859.866,1380999800.0,14036036596.0
2011-08-31,31.76,3.15,1.44,21.0,3.01,0.98,34.34,3.4,2.19,27.62,3.04,1.88,14.32,1.09,20908.89,3838.075,3833.832,3797.462,3851.201,3836.414,1198950600.0,12026486390.0
2011-09-01,31.59,3.14,1.43,20.93,3.0,0.97,34.4,3.37,2.19,27.51,3.03,1.88,14.33,1.09,20816.9,3838.843,3817.717,3802.82,3862.15,3833.832,1099705800.0,10989951013.0
2011-09-02,31.22,3.1,1.42,20.73,2.97,0.97,33.78,3.34,2.17,27.14,2.99,1.85,14.33,1.1,20608.86,3810.47,3778.147,3756.407,3817.642,3817.717,1100688800.0,10429011692.0
2011-09-05,30.61,3.03,1.39,20.34,2.91,0.95,33.14,3.27,2.12,26.24,2.92,1.81,14.33,1.12,20203.89,3752.314,3703.493,3703.493,3752.314,3778.147,1149217800.0,11119670336.0
2011-09-06,30.31,3.01,1.38,20.03,2.87,0.94,33.1,3.24,2.1,26.11,2.9,1.8,14.32,1.14,19945.63,3676.324,3655.239,3639.461,3698.703,3703.493,1016595100.0,9953960082.0
2011-09-07,31.0,3.08,1.41,20.48,2.93,0.95,34.04,3.3,2.16,27.04,2.95,1.84,14.33,1.11,20392.74,3670.337,3732.133,3664.175,3732.133,3655.239,1158285200.0,11362073717.0
2011-09-08,30.66,3.05,1.39,20.27,2.9,0.95,33.53,3.26,2.11,26.74,2.91,1.82,14.33,1.12,20184.62,3742.87,3692.339,3692.339,3744.079,3732.133,1024812100.0,10085552095.0
2011-09-09,30.43,3.03,1.38,20.12,2.88,0.94,32.88,3.21,2.11,26.57,2.89,1.81,14.33,1.13,20032.33,3698.974,3669.34,3653.657,3725.577,3692.339,891871800.0,8891762910.0
2011-09-13,29.96,2.98,1.36,19.83,2.84,0.92,32.69,3.15,2.07,26.16,2.85,1.78,14.32,1.15,19736.91,3623.265,3614.017,3587.383,3623.309,3669.34,814468100.0,7749081208.0
2011-09-14,30.26,3.01,1.38,19.99,2.86,0.93,33.03,3.18,2.1,26.69,2.88,1.8,14.32,1.14,19898.49,3621.964,3642.432,3564.955,3642.681,3614.017,956682100.0,8489784806.0
2011-09-15,30.29,3.02,1.38,20.05,2.87,0.94,33.17,3.2,2.1,26.4,2.88,1.8,14.33,1.14,19945.17,3644.416,3648.306,3637.861,3675.455,3642.432,1046937000.0,9216730582.0
2011-09-16,30.29,3.02,1.38,20.05,2.87,0.93,32.81,3.18,2.09,26.36,2.88,1.8,14.33,1.14,19935.32,3659.948,3645.174,3642.879,3674.077,3648.306,898803500.0,7777673374.0
2011-09-19,29.71,2.96,1.35,19.71,2.82,0.92,31.98,3.14,2.04,25.85,2.83,1.76,14.33,1.16,19586.52,3630.388,3580.662,3578.832,3630.388,3645.174,968380900.0,8254116679.0
2011-09-20,29.86,2.97,1.36,19.78,2.83,0.92,32.09,3.16,2.07,26.27,2.85,1.77,14.33,1.16,19651.36,3571.601,3592.17,3556.307,3605.307,3580.662,928732500.0,8253102834.0
2011-09-21,30.74,3.06,1.4,20.38,2.92,0.95,33.09,3.21,2.12,26.68,2.92,1.82,14.32,1.13,20238.89,3593.256,3695.701,3580.566,3700.884,3592.17,1592066400.0,14757019983.0
2011-09-22,29.92,2.98,1.36,19.84,2.84,0.93,32.26,3.18,2.06,26.29,2.83,1.77,14.32,1.16,19697.84,3666.595,3600.054,3599.014,3681.173,3695.701,1282985500.0,11707412318.0
2011-09-23,29.72,2.96,1.36,19.67,2.82,0.92,31.7,3.21,2.04,26.08,2.86,1.76,14.32,1.17,19525.48,3547.249,3573.887,3530.761,3592.674,3600.054,1199881200.0,10954638041.0
2011-09-26,29.34,2.92,1.34,19.42,2.78,0.91,31.41,3.16,2.03,25.4,2.82,1.74,14.32,1.19,19274.79,3556.196,3525.773,3516.345,3596.287,3573.887,1252821600.0,10042593051.0
2011-09-27,29.62,2.95,1.36,19.68,2.82,0.92,31.65,3.15,2.04,24.97,2.79,1.74,14.33,1.17,19512.12,3548.881,3565.283,3521.189,3578.179,3525.773,1216074700.0,10613897820.0
2011-09-28,29.19,2.9,1.34,19.42,2.78,0.91,31.28,3.08,2.0,24.6,2.77,1.72,14.32,1.19,19242.12,3581.99,3518.606,3508.618,3590.424,3565.283,1132116300.0,10198394920.0
2011-09-29,28.36,2.81,1.3,18.99,2.72,0.89,30.19,2.99,1.94,24.34,2.68,1.67,14.33,1.22,18814.99,3499.243,3434.127,3432.048,3499.333,3518.606,1192907600.0,10262607888.0
2011-09-30,28.28,2.73,1.29,18.93,2.62,0.88,29.7,2.86,1.92,24.23,2.61,1.69,13.86,1.23,18757.11,3434.968,3421.825,3395.834,3452.687,3434.127,902908200.0,7872806915.0
2011-10-10,28.05,2.71,1.28,18.69,2.59,0.87,29.98,2.83,1.89,24.1,2.57,1.68,13.85,1.24,18533.13,3426.441,3384.818,3375.412,3439.519,3421.825,848865000.0,7266405996.0
2011-10-11,27.88,2.7,1.28,18.54,2.57,0.87,29.63,2.84,1.91,23.8,2.52,1.68,13.86,1.25,18411.26,3457.165,3362.39,3326.338,3475.198,3384.818,1208283600.0,10556331046.0
2011-10-12,28.89,2.8,1.32,19.22,2.66,0.9,31.11,2.97,1.94,24.41,2.61,1.74,13.86,1.21,19093.47,3345.668,3483.028,3322.056,3484.116,3362.39,1798397500.0,14928445012.0
2011-10-13,29.23,2.84,1.34,19.44,2.69,0.91,31.81,3.06,2.01,25.37,2.62,1.76,13.86,1.19,19319.97,3476.25,3521.806,3464.886,3533.244,3483.028,1954694000.0,15739070951.0
2011-10-14,29.09,2.83,1.33,19.35,2.68,0.9,31.3,3.04,2.01,24.99,2.63,1.75,13.86,1.2,19234.15,3514.473,3504.415,3472.911,3521.088,3521.806,1342961600.0,11352158133.0
2011-10-17,29.18,2.83,1.33,19.47,2.7,0.91,31.57,3.04,2.01,25.36,2.67,1.76,13.85,1.19,19339.79,3510.294,3525.32,3503.718,3543.421,3504.415,1118852300.0,10187812793.0
2011-10-18,28.34,2.75,1.29,18.95,2.63,0.89,30.7,2.92,1.94,24.08,2.57,1.71,13.86,1.22,18825.6,3503.846,3432.46,3428.117,3503.846,3525.32,1185461400.0,10413206660.0
2011-10-19,28.13,2.74,1.29,18.78,2.6,0.88,30.92,2.93,1.92,23.98,2.56,1.7,13.83,1.23,18670.7,3438.593,3402.747,3398.255,3455.58,3432.46,1073330100.0,10021077824.0
2011-10-20,27.2,2.66,1.24,18.23,2.52,0.85,29.35,2.84,1.85,23.19,2.46,1.67,13.83,1.27,18150.75,3386.807,3299.591,3278.416,3386.807,3402.747,1156352400.0,10243388249.0
2011-10-21,26.79,2.62,1.23,17.99,2.49,0.84,28.82,2.81,1.82,22.85,2.42,1.62,13.86,1.28,17944.58,3298.081,3259.916,3257.298,3306.774,3299.591,820922100.0,7107003202.0
2011-10-24,27.4,2.67,1.24,18.41,2.55,0.86,29.1,2.84,1.84,23.17,2.51,1.66,13.83,1.25,18347.43,3268.089,3332.475,3227.759,3333.028,3259.916,1209905400.0,10385127614.0
2011-10-25,28.03,2.74,1.27,18.9,2.61,0.88,29.44,2.93,1.88,23.68,2.58,1.68,13.82,1.22,18835.8,3328.597,3421.459,3321.398,3427.46,3332.475,1842479900.0,15905872762.0
2011-10-26,28.45,2.77,1.28,19.27,2.66,0.9,29.49,2.95,1.9,24.02,2.59,1.68,13.81,1.2,19184.55,3403.444,3479.496,3396.841,3514.757,3421.459,2348551500.0,20983771213.0
2011-10-27,28.36,2.76,1.27,18.88,2.66,0.88,29.77,2.96,1.89,24.04,2.61,1.66,14.06,1.2,19155.12,3482.886,3473.644,3458.715,3505.01,3479.496,1596839500.0,14258364043.0
2011-10-28,28.91,2.82,1.29,19.22,2.71,0.89,29.63,3.02,1.91,24.37,2.62,1.66,14.09,1.18,19536.87,3511.342,3542.975,3498.831,3544.919,3473.644,2044434700.0,18932383174.0
2011-10-31,29.07,2.83,1.28,19.24,2.71,0.88,30.16,3.03,1.92,25.01,2.64,1.64,14.1,1.18,19579.02,3537.489,3550.105,3522.933,3562.355,3542.975,1850377700.0,18238043309.0
2011-11-01,29.12,2.84,1.29,19.25,2.71,0.89,30.38,3.05,1.91,25.1,2.67,1.65,14.1,1.18,19586.92,3522.537,3553.205,3512.721,3581.405,3550.105,2090801800.0,19540191997.0
2011-11-02,29.63,2.89,1.3,19.6,2.76,0.9,31.26,3.06,1.94,25.36,2.72,1.73,14.09,1.16,19967.33,3504.25,3619.852,3488.395,3620.271,3553.205,2420900100.0,23755212496.0
2011-11-03,29.75,2.9,1.31,19.67,2.77,0.91,31.21,3.07,1.94,25.36,2.72,1.73,14.09,1.15,20026.21,3632.527,3631.236,3630.189,3672.732,3619.852,2972560700.0,29229789544.0
2011-11-04,29.92,2.92,1.32,19.74,2.78,0.91,31.51,3.1,1.95,25.49,2.71,1.74,14.1,1.15,20108.82,3654.225,3650.77,3625.701,3671.357,3631.236,2257663700.0,21238477052.0
2011-11-07,29.79,2.9,1.31,19.55,2.76,0.9,31.67,3.09,1.93,25.38,2.75,1.74,14.09,1.16,19924.17,3641.278,3624.1,3616.063,3663.053,3650.77,1726550200.0,16573910379.0
2011-11-08,29.48,2.87,1.3,19.34,2.73,0.89,30.98,3.07,1.89,25.08,2.74,1.72,14.09,1.17,19686.99,3625.404,3582.644,3575.458,3631.42,3624.1,1724665700.0,15754678133.0
2011-11-09,29.87,2.91,1.31,19.59,2.76,0.9,31.6,3.12,1.93,25.54,2.71,1.77,14.1,1.16,19957.57,3589.322,3629.658,3548.418,3629.658,3582.644,1932253400.0,18605881142.0
2011-11-10,29.32,2.86,1.29,19.2,2.71,0.88,31.23,3.07,1.87,25.08,2.71,1.74,14.1,1.18,19567.29,3588.594,3560.78,3560.676,3602.736,3629.658,1811763500.0,17815372507.0
2011-11-11,29.4,2.87,1.29,19.22,2.71,0.88,31.46,3.13,1.86,25.22,2.72,1.77,14.09,1.18,19579.97,3562.772,3562.621,3547.447,3594.304,3560.78,1523583400.0,15160030017.0
2011-11-14,30.09,2.94,1.32,19.67,2.77,0.9,32.12,3.22,1.9,26.09,2.76,1.81,14.1,1.15,20044.07,3587.648,3644.996,3587.648,3644.996,3562.621,1886077700.0,18516287135.0
2011-11-15,30.22,2.96,1.32,19.68,2.77,0.9,32.27,3.25,1.93,26.32,2.75,1.82,14.09,1.15,20100.92,3645.096,3651.451,3624.272,3655.191,3644.996,1844655000.0,18345357736.0
2011-11-16,29.43,2.88,1.29,19.18,2.7,0.88,31.64,3.12,1.89,25.62,2.73,1.75,14.1,1.18,19602.85,3652.153,3559.875,3544.407,3652.153,3651.451,2177371000.0,19534845908.0
2011-11-17,29.39,2.88,1.29,19.14,2.7,0.88,31.27,3.15,1.88,25.55,2.7,1.77,14.1,1.18,19559.94,3560.097,3552.158,3543.505,3585.889,3559.875,1310318600.0,12308764033.0
2011-11-18,28.65,2.8,1.26,18.69,2.63,0.86,30.43,3.08,1.82,24.87,2.67,1.74,14.09,1.21,19087.48,3532.813,3463.134,3454.111,3533.965,3552.158,1509836200.0,14300009353.0
2011-11-21,28.72,2.81,1.26,18.69,2.63,0.86,30.48,3.07,1.83,24.93,2.61,1.75,14.1,1.21,19091.56,3461.572,3462.632,3426.775,3472.814,3463.134,1052629000.0,10433893872.0
2011-11-22,28.61,2.8,1.25,18.57,2.62,0.85,30.89,3.09,1.82,24.88,2.65,1.68,14.09,1.22,18990.13,3438.93,3445.826,3400.96,3454.35,3462.632,1097422900.0,10552651598.0
2011-11-23,28.48,2.78,1.25,18.43,2.6,0.85,30.99,3.06,1.86,24.8,2.66,1.7,14.09,1.23,18860.16,3449.31,3424.203,3411.46,3456.851,3445.826,1026859200.0,10144942762.0
2011-11-24,28.44,2.77,1.24,18.39,2.59,0.85,30.54,3.02,1.86,24.75,2.68,1.64,14.09,1.23,18818.93,3395.547,3421.402,3376.252,3441.137,3424.203,1149871400.0,10358702690.0
2011-11-25,28.27,2.75,1.23,18.28,2.57,0.84,30.63,3.01,1.79,24.63,2.64,1.63,14.08,1.24,18689.99,3416.174,3398.235,3390.177,3436.497,3421.402,1027997600.0,9935623561.0
2011-11-28,28.32,2.76,1.23,18.27,2.57,0.84,30.6,3.0,1.81,24.98,2.68,1.64,14.07,1.24,18675.18,3407.045,3398.888,3374.983,3421.36,3398.235,1016915300.0,10332771528.0
2011-11-29,28.74,2.8,1.25,18.52,2.61,0.85,31.47,3.05,1.83,25.36,2.7,1.66,14.06,1.22,18947.14,3422.73,3446.465,3403.808,3446.714,3398.888,1148728200.0,11956082594.0
2011-11-30,27.41,2.66,1.2,17.78,2.5,0.82,29.66,2.9,1.74,23.56,2.6,1.65,14.07,1.27,18173.69,3441.04,3308.995,3281.617,3441.04,3446.465,1533272900.0,13819184300.0
2011-12-01,27.93,2.71,1.22,18.11,2.55,0.83,29.72,2.95,1.77,24.25,2.67,1.68,14.07,1.25,18513.34,3395.359,3369.436,3366.564,3427.624,3308.995,1719594300.0,16065284227.0
2011-12-02,27.38,2.66,1.2,17.75,2.5,0.82,29.19,2.89,1.75,23.82,2.59,1.65,14.07,1.27,18152.12,3354.638,3305.229,3287.45,3354.638,3369.436,1112917100.0,10375347856.0
2011-12-05,26.59,2.58,1.16,17.28,2.43,0.8,28.7,2.81,1.67,23.36,2.49,1.62,14.07,1.31,17657.82,3300.333,3213.813,3209.455,3300.996,3305.229,945276900.0,8613049316.0
2011-12-06,26.62,2.59,1.16,17.29,2.43,0.8,29.16,2.83,1.65,23.43,2.52,1.67,14.07,1.31,17671.72,3202.933,3215.858,3175.418,3225.32,3213.813,877755700.0,7823003459.0
2011-12-07,26.7,2.59,1.17,17.37,2.44,0.8,28.76,2.86,1.65,23.5,2.55,1.63,14.06,1.3,17744.43,3211.076,3225.343,3202.871,3238.782,3215.858,781396900.0,7292429396.0
2011-12-08,26.7,2.59,1.16,17.4,2.45,0.8,28.81,2.85,1.67,23.57,2.55,1.64,14.06,1.3,17770.13,3221.421,3225.623,3173.63,3255.65,3225.343,1055625500.0,10194069467.0
2011-12-09,26.41,2.56,1.15,17.18,2.42,0.79,28.66,2.79,1.64,23.01,2.52,1.6,14.06,1.32,17557.7,3199.008,3187.11,3176.539,3223.028,3225.623,803060400.0,7817030488.0
2011-12-12,26.06,2.54,1.14,16.77,2.37,0.77,28.16,2.78,1.6,22.74,2.47,1.62,14.15,1.34,17306.39,3185.42,3143.225,3139.024,3192.031,3187.11,725726600.0,6797721129.0
2011-12-13,25.23,2.44,1.1,16.35,2.31,0.75,27.35,2.7,1.57,21.49,2.35,1.59,14.15,1.37,16867.41,3129.769,3065.149,3057.84,3129.769,3143.225,1233993700.0,10420501857.0
2011-12-14,24.79,2.4,1.08,16.11,2.28,0.74,26.68,2.66,1.54,21.07,2.32,1.55,14.14,1.39,16607.78,3052.751,3016.163,3008.844,3077.318,3065.149,855527400.0,7419368020.0
2011-12-15,24.25,2.33,1.05,15.88,2.25,0.73,26.28,2.58,1.53,21.3,2.23,1.5,14.15,1.41,16412.05,2999.229,2966.512,2948.658,2999.229,3016.163,1099151600.0,8781272523.0
2011-12-16,24.95,2.4,1.08,16.36,2.31,0.76,27.4,2.65,1.55,21.66,2.27,1.52,14.15,1.37,16913.13,2963.551,3052.047,2963.503,3052.445,2966.512,1086164200.0,9513821217.0
2011-12-19,25.0,2.4,1.08,16.44,2.33,0.76,27.81,2.65,1.54,22.02,2.27,1.55,14.15,1.36,17005.37,3033.52,3068.068,2988.998,3071.755,3052.047,1176885000.0,10481623072.0
2011-12-20,24.94,2.39,1.08,16.38,2.32,0.76,27.68,2.64,1.55,21.65,2.3,1.54,14.15,1.37,16919.57,3057.661,3053.806,3051.135,3094.05,3068.068,1034477700.0,9337696004.0
2011-12-21,24.44,2.34,1.06,16.1,2.28,0.74,27.08,2.59,1.53,21.49,2.18,1.49,14.15,1.39,16632.67,3075.545,3000.408,2998.965,3087.854,3053.806,906929500.0,8344355900.0
2011-12-22,24.05,2.3,1.04,15.96,2.26,0.74,26.68,2.54,1.5,21.14,2.14,1.46,14.15,1.4,16491.07,2976.688,2973.591,2889.112,2998.948,3000.408,1122369000.0,9280360428.0
2011-12-23,24.28,2.32,1.05,16.12,2.28,0.74,26.68,2.55,1.52,21.3,2.16,1.49,14.15,1.39,16647.44,2966.732,3000.392,2954.928,3028.696,2973.591,971268100.0,8356526839.0
2011-12-26,24.12,2.31,1.05,16.0,2.26,0.73,26.56,2.54,1.51,20.65,2.15,1.48,14.15,1.4,16531.15,2990.292,2979.345,2977.944,3023.608,3000.392,785463700.0,6567854326.0
2011-12-27,23.52,2.24,1.02,15.62,2.21,0.72,25.41,2.5,1.49,20.52,2.14,1.43,14.16,1.43,16135.68,2976.967,2912.068,2907.668,2976.967,2979.345,828463700.0,7281824264.0
2011-12-28,23.47,2.23,1.02,16.15,2.25,0.74,25.09,2.48,1.49,20.38,2.15,1.42,13.95,1.42,16324.57,2897.545,2902.437,2837.499,2903.212,2912.068,981738000.0,7881636777.0
2011-12-29,23.58,2.24,1.02,16.31,2.28,0.75,25.28,2.49,1.48,20.41,2.14,1.45,13.95,1.4,16460.67,2891.547,2919.626,2882.644,2927.354,2902.437,870907800.0,7112115288.0
2011-12-30,24.03,2.28,1.04,16.62,2.32,0.77,25.57,2.54,1.52,21.04,2.16,1.47,13.95,1.38,16777.44,2924.482,2975.524,2924.482,2975.68,2919.626,994753000.0,8729337976.0
2012-01-04,23.55,2.2,1.04,16.48,2.15,0.76,24.17,2.44,1.53,20.38,2.03,1.32,13.05,1.29,18196.3,2996.184,2919.972,2919.436,3012.433,2975.524,1033429700.0,9432881144.0
2012-01-05,22.82,2.12,1.0,16.11,2.1,0.74,23.39,2.38,1.44,19.18,1.96,1.29,13.04,1.32,17715.37,2904.616,2840.999,2835.898,2915.779,2919.972,1275783500.0,10860335859.0
2012-01-06,22.93,2.13,1.01,16.09,2.1,0.74,23.48,2.35,1.44,19.07,1.94,1.33,13.04,1.32,17715.11,2834.195,2841.461,2779.413,2841.572,2840.999,1007646000.0,8710653973.0
2012-01-09,23.82,2.22,1.05,16.7,2.18,0.77,24.26,2.44,1.5,19.78,2.01,1.36,13.03,1.27,18384.0,2842.776,2946.7,2815.761,2946.869,2841.461,1363199000.0,12372773460.0
2012-01-10,24.73,2.31,1.09,17.3,2.26,0.8,25.04,2.54,1.58,20.53,2.11,1.39,13.03,1.23,19065.46,2946.64,3058.244,2939.686,3058.244,2946.7,2460979200.0,19018526737.0
2012-01-11,24.69,2.31,1.09,17.23,2.25,0.8,25.2,2.58,1.6,20.96,2.11,1.39,13.04,1.23,18994.92,3054.536,3045.416,3028.004,3063.784,3058.244,2113573600.0,16234710396.0
2012-01-12,24.58,2.3,1.08,17.14,2.23,0.79,24.92,2.54,1.6,20.62,2.12,1.39,13.04,1.24,18891.17,3032.704,3028.064,3021.734,3069.864,3045.416,1490449100.0,12486071653.0
2012-01-13,23.7,2.21,1.04,16.62,2.16,0.76,23.87,2.42,1.54,19.82,2.05,1.36,13.01,1.28,18269.54,3032.458,2928.042,2916.647,3039.47,3028.064,1540350600.0,12977038586.0
2012-01-16,23.03,2.15,1.02,16.22,2.11,0.75,23.22,2.34,1.5,18.97,1.97,1.34,13.01,1.32,17800.66,2904.883,2852.476,2852.332,2920.527,2928.042,999806100.0,8485986123.0
2012-01-17,24.24,2.26,1.07,17.04,2.22,0.78,24.41,2.46,1.58,20.12,2.11,1.39,13.01,1.25,18719.88,2849.499,2993.797,2834.901,2994.089,2852.476,1605764600.0,13449021219.0
2012-01-18,23.7,2.21,1.05,16.73,2.17,0.77,23.48,2.41,1.53,19.81,2.05,1.37,12.99,1.28,18348.62,2998.641,2933.403,2921.461,3017.181,2993.797,1504891800.0,13091072912.0
2012-01-19,24.01,2.24,1.06,17.0,2.21,0.78,23.63,2.46,1.54,19.76,2.11,1.38,13.0,1.26,18600.11,2932.463,2979.787,2913.989,2988.443,2933.403,1295440600.0,11681723091.0
2012-01-20,24.32,2.26,1.08,17.21,2.23,0.79,23.86,2.49,1.54,20.03,2.14,1.4,12.98,1.24,18853.29,2984.258,3020.646,2978.736,3028.037,2979.787,1216371000.0,10517185224.0
2012-01-30,24.11,2.24,1.07,17.04,2.21,0.78,23.93,2.46,1.52,19.92,2.12,1.38,12.99,1.26,18657.58,3030.674,2987.504,2984.177,3031.463,3020.646,996733700.0,8900730560.0
2012-01-31,24.12,2.24,1.07,17.0,2.21,0.78,23.87,2.46,1.52,19.97,2.13,1.35,13.0,1.26,18625.92,2984.799,2987.947,2956.174,2994.013,2987.504,873758100.0,7877855396.0
2012-02-01,23.96,2.23,1.06,16.89,2.19,0.78,23.83,2.46,1.52,19.62,2.11,1.34,12.99,1.27,18494.42,2982.442,2969.666,2961.753,3019.774,2987.947,968326500.0,8412574699.0
2012-02-02,24.41,2.27,1.08,17.2,2.23,0.79,24.2,2.52,1.56,19.99,2.13,1.37,12.99,1.24,18832.63,2973.882,3022.909,2963.443,3022.909,2969.666,1184677300.0,10844697410.0
2012-02-03,24.75,2.31,1.09,17.41,2.26,0.8,24.68,2.54,1.59,20.51,2.16,1.37,12.99,1.23,19072.83,3016.339,3059.98,3008.836,3066.98,3022.909,1585119500.0,13784408243.0
2012-02-06,24.95,2.33,1.1,17.5,2.27,0.8,24.82,2.56,1.6,20.68,2.19,1.38,12.99,1.22,19159.14,3062.508,3077.049,3056.894,3091.63,3059.98,1543808800.0,13504835535.0
2012-02-07,24.48,2.29,1.08,17.24,2.24,0.79,24.42,2.52,1.6,20.12,2.15,1.36,12.99,1.24,18889.76,3063.269,3027.05,3006.892,3063.269,3077.049,1329056100.0,11793911256.0
2012-02-08,25.05,2.34,1.11,17.62,2.29,0.81,25.15,2.58,1.64,20.82,2.21,1.39,12.99,1.21,19339.76,3021.962,3093.409,3012.353,3093.692,3027.05,1583094500.0,13846689335.0
2012-02-09,25.21,2.36,1.11,17.68,2.3,0.81,25.3,2.58,1.65,20.72,2.23,1.4,12.99,1.21,19415.32,3089.721,3108.362,3078.101,3129.632,3093.409,2015111200.0,16555619498.0
2012-02-10,25.3,2.37,1.12,17.73,2.3,0.82,25.29,2.62,1.65,20.8,2.22,1.41,12.99,1.2,19449.54,3099.948,3113.922,3095.562,3136.282,3108.362,1692473000.0,14069575687.0
2012-02-13,25.55,2.4,1.13,17.87,2.32,0.82,25.73,2.63,1.68,20.83,2.25,1.43,12.99,1.19,19634.16,3089.774,3138.566,3077.67,3152.069,3113.922,1746998000.0,14910365966.0
2012-02-14,25.58,2.4,1.13,17.84,2.32,0.82,25.68,2.63,1.69,20.85,2.24,1.44,12.99,1.19,19625.45,3136.005,3138.821,3115.573,3144.792,3138.566,1527202600.0,13076146860.0
2012-02-15,26.0,2.44,1.15,18.06,2.35,0.83,26.09,2.67,1.71,21.21,2.26,1.45,12.99,1.18,19882.13,3134.551,3183.437,3124.566,3186.476,3138.821,2197532100.0,18069486053.0
