,pe,pb,ps,pcf,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2005-02-28,280.85,5.95,4.59,18.14,2.12,,8.17,3.08,2.93,2.93,3.12,3.08,2203900.0,6568881.0
2005-03-01,282.73,5.99,4.62,18.26,2.12,,8.22,2.92,2.95,2.89,3.01,2.93,1232230.0,3634790.0
2005-03-02,278.5,5.9,4.55,17.99,2.12,,8.1,2.94,2.9,2.86,2.99,2.95,760781.0,2229225.0
2005-03-03,292.61,6.2,4.78,18.9,2.12,,8.51,2.9,3.05,2.89,3.05,2.9,1803149.0,5429846.0
2005-03-04,295.43,6.26,4.82,19.08,2.12,,8.59,3.04,3.08,2.99,3.15,3.05,1669439.0,5142505.0
2005-03-07,296.84,6.29,4.85,19.17,2.12,,8.63,3.06,3.09,3.03,3.12,3.08,1094879.0,3374903.0
2005-03-08,300.14,6.36,4.9,19.38,2.12,,8.73,3.09,3.13,3.02,3.16,3.09,1977837.0,6118167.0
2005-03-09,310.49,6.58,5.07,20.05,2.12,,9.03,3.1,3.24,3.09,3.29,3.13,3183616.0,10258476.0
2005-03-10,308.6,6.54,5.04,19.93,2.12,,8.98,3.34,3.22,3.2,3.38,3.24,5312964.0,17489259.0
2005-03-11,320.37,6.78,5.23,20.69,2.12,,9.32,3.22,3.34,3.19,3.34,3.22,2528739.0,8227994.0
2005-03-14,310.49,6.58,5.07,20.05,2.12,,9.03,3.33,3.24,3.21,3.33,3.34,1467005.0,4769046.0
2005-03-15,310.49,6.58,5.07,20.05,2.12,,9.03,3.24,3.24,3.24,3.24,3.24,0.0,0.0
2005-03-16,279.91,5.93,4.57,18.08,2.12,,8.14,3.28,2.92,2.91,3.33,3.24,3410664.0,10438548.0
2005-03-17,279.91,5.93,4.57,18.08,2.12,,8.14,2.92,2.92,2.81,3.0,2.92,1685814.0,4911192.0
2005-03-18,278.03,5.89,4.54,17.96,2.12,,8.09,2.86,2.9,2.84,2.94,2.92,941614.0,2728938.0
2005-03-21,281.79,5.97,4.6,18.2,2.12,,8.2,3.06,2.94,2.9,3.06,2.9,552634.0,1630679.0
2005-03-22,261.09,5.53,4.26,16.86,2.12,,7.59,2.94,2.72,2.7,2.94,2.94,1190791.0,3303169.0
2005-03-23,257.8,5.46,4.21,16.65,2.12,,7.5,2.66,2.69,2.61,2.77,2.72,934095.0,2506784.0
2005-03-24,258.27,5.47,4.22,16.68,2.12,,7.51,2.68,2.69,2.64,2.72,2.69,470554.0,1262473.0
2005-03-25,260.62,5.52,4.26,16.83,2.12,,7.58,2.7,2.72,2.66,2.74,2.69,425189.0,1150098.0
2005-03-28,254.98,5.4,4.16,16.47,2.12,,7.42,2.72,2.66,2.6,2.72,2.72,630012.0,1657297.0
2005-03-29,254.03,5.38,4.15,16.41,2.12,,7.39,2.65,2.65,2.63,2.69,2.66,317723.0,847057.0
2005-03-30,256.39,5.43,4.19,16.56,2.12,,7.46,2.62,2.67,2.58,2.75,2.65,1063536.0,2846529.0
2005-03-31,270.03,5.53,4.41,17.44,2.05,,7.85,2.6,2.81,2.6,2.89,2.67,1917861.0,5360484.0
2005-04-01,283.67,5.8,4.63,18.32,2.04,,8.25,2.81,2.96,2.73,2.99,2.81,1471953.0,4188086.0
2005-04-04,270.03,5.53,4.41,17.44,2.05,,7.85,2.89,2.81,2.8,2.91,2.96,1094565.0,3127634.0
2005-04-05,274.73,5.62,4.49,17.74,2.05,,7.99,2.8,2.86,2.8,2.99,2.81,1418180.0,4112183.0
2005-04-06,279.91,5.73,4.57,18.08,2.05,,8.14,2.85,2.92,2.83,2.94,2.86,1029312.0,2982941.0
2005-04-07,289.79,5.93,4.73,18.72,2.05,,8.43,2.92,3.02,2.89,3.1,2.92,2120642.0,6412554.0
2005-04-08,291.2,5.96,4.75,18.81,2.05,,8.47,3.0,3.04,3.0,3.17,3.02,2146765.0,6562303.0
2005-04-11,290.73,5.95,4.75,18.78,2.05,,8.46,3.06,3.03,3.01,3.16,3.04,1981730.0,6097700.0
2005-04-12,280.85,5.75,4.59,18.14,2.05,,8.17,3.02,2.93,2.92,3.06,3.03,1267132.0,3743738.0
2005-04-13,283.67,5.8,4.63,18.32,2.04,,8.25,2.94,2.96,2.88,2.99,2.93,1379169.0,4061246.0
2005-04-14,290.26,5.94,4.74,18.75,2.05,,8.44,2.96,3.03,2.96,3.06,2.96,1343805.0,4051726.0
2005-04-15,74.83,5.62,2.66,13.76,7.51,,7.99,3.02,2.86,2.81,3.03,3.03,1567887.0,4530045.0
2005-04-18,73.93,5.55,2.63,13.59,7.51,,7.9,2.94,2.83,2.77,2.94,2.86,745654.0,2103650.0
2005-04-19,73.81,5.54,2.62,13.57,7.51,,7.88,2.76,2.82,2.76,2.87,2.83,419369.0,1178192.0
2005-04-20,71.5,5.37,2.54,13.15,7.51,,7.64,2.79,2.74,2.7,2.82,2.82,648926.0,1783348.0
2005-04-21,71.12,5.34,2.53,13.08,7.51,,7.59,2.67,2.72,2.67,2.79,2.74,633630.0,1709307.0
2005-04-22,71.76,5.39,2.55,13.19,7.51,,7.66,2.7,2.75,2.67,2.76,2.72,524739.0,1422522.0
2005-04-25,69.07,5.19,2.45,12.7,7.51,,7.38,2.75,2.64,2.55,2.76,2.75,822761.0,2194822.0
2005-04-26,72.14,5.42,2.56,13.26,7.51,,7.7,2.68,2.76,2.58,2.77,2.64,595821.0,1602096.0
2005-04-27,72.01,5.41,2.56,13.24,7.51,,7.69,2.81,2.76,2.72,2.81,2.76,566398.0,1553972.0
2005-04-28,76.63,5.76,2.72,14.09,7.52,,8.18,2.68,2.93,2.68,3.03,2.76,1264148.0,3624206.0
2005-04-29,74.96,5.63,2.66,13.78,7.51,,8.0,2.87,2.87,2.79,2.94,2.93,916707.0,2636727.0
2005-05-09,73.42,5.52,2.61,13.5,7.52,,7.84,2.87,2.81,2.7,2.93,2.87,878834.0,2445787.0
2005-05-10,73.42,5.52,2.61,13.5,7.52,,7.84,2.81,2.81,2.81,2.81,2.81,0.0,0.0
2005-05-11,77.39,5.81,2.75,14.23,7.51,,8.26,2.93,2.96,2.84,3.04,2.81,2461736.0,7305182.0
2005-05-12,77.27,5.8,2.74,14.21,7.51,,8.25,2.92,2.96,2.88,2.99,2.96,992201.0,2907182.0
2005-05-13,74.7,5.61,2.65,13.74,7.51,,7.98,2.95,2.86,2.84,3.02,2.96,1102412.0,3204747.0
2005-05-16,72.14,5.42,2.56,13.26,7.51,,7.7,2.85,2.76,2.7,2.85,2.86,1397512.0,3839656.0
2005-05-17,72.78,5.47,2.58,13.38,7.52,,7.77,2.75,2.79,2.69,2.8,2.76,669541.0,1855240.0
2005-05-18,72.65,5.46,2.58,13.36,7.52,,7.76,2.8,2.78,2.72,2.8,2.79,768426.0,2108412.0
2005-05-19,72.27,5.43,2.57,13.29,7.51,,7.72,2.75,2.77,2.7,2.79,2.78,701198.0,1916745.0
2005-05-20,71.37,5.36,2.53,13.12,7.51,,7.62,2.71,2.73,2.71,2.8,2.77,431095.0,1190063.0
2005-05-23,74.32,5.58,2.64,13.67,7.51,,7.94,2.74,2.84,2.7,2.87,2.73,1186498.0,3331696.0
2005-05-24,75.47,5.67,2.68,13.88,7.51,,8.06,2.83,2.89,2.81,2.94,2.84,2137493.0,6137438.0
2005-05-25,75.73,5.69,2.69,13.92,7.51,,8.09,2.92,2.9,2.84,2.92,2.89,1265588.0,3641781.0
2005-05-26,75.47,5.67,2.68,13.88,7.51,,8.06,2.92,2.89,2.88,2.98,2.9,1973310.0,5769558.0
2005-05-27,76.24,5.73,2.71,14.02,7.52,,8.14,2.89,2.92,2.89,3.02,2.89,2281447.0,6753846.0
2005-05-30,76.75,5.77,2.73,14.11,7.52,,8.2,2.92,2.94,2.84,2.99,2.92,1051768.0,3059437.0
2005-05-31,75.09,5.64,2.67,13.81,7.51,,8.02,2.97,2.87,2.85,2.97,2.94,1009484.0,2928115.0
2005-06-01,71.5,5.37,2.54,13.15,7.51,,7.64,2.87,2.74,2.74,2.9,2.87,1165516.0,3250871.0
2005-06-02,71.76,5.39,2.55,13.19,7.51,,7.66,2.71,2.75,2.71,2.79,2.74,863320.0,2363664.0
2005-06-03,71.63,5.38,2.54,13.17,7.51,,7.65,2.73,2.74,2.7,2.76,2.75,645011.0,1761062.0
2005-06-06,74.19,5.57,2.63,13.64,7.51,,7.92,2.73,2.84,2.7,2.85,2.74,1191525.0,3328534.0
2005-06-07,74.83,5.62,2.66,13.76,7.51,,7.99,2.84,2.86,2.8,2.94,2.84,990336.0,2844448.0
2005-06-08,79.83,6.0,2.84,14.68,7.52,,8.52,2.84,3.06,2.84,3.08,2.86,3997467.0,11982190.0
2005-06-09,80.98,6.08,2.88,14.89,7.51,,8.65,3.04,3.1,2.98,3.17,3.06,4986151.0,15424947.0
2005-06-10,78.55,5.9,2.79,14.44,7.51,,8.39,3.1,3.01,2.98,3.12,3.1,2062700.0,6253918.0
2005-06-13,83.42,6.27,2.96,15.34,7.52,,8.91,3.04,3.19,3.04,3.27,3.01,5942419.0,18929956.0
2005-06-14,80.47,6.04,2.86,14.8,7.51,,8.59,3.19,3.08,3.08,3.26,3.19,3338692.0,10600032.0
2005-06-15,76.5,5.75,2.72,14.07,7.52,,8.17,3.06,2.93,2.93,3.06,3.08,2573029.0,7628520.0
2005-06-16,84.19,6.32,2.99,15.48,7.51,,8.99,2.93,3.22,2.91,3.22,2.93,8339894.0,26432537.0
2005-06-17,81.62,6.13,2.9,15.01,7.51,,8.72,3.26,3.12,3.11,3.32,3.22,5576191.0,17924420.0
2005-06-20,84.44,6.34,3.0,15.53,7.51,,9.02,3.09,3.23,3.02,3.29,3.12,4369119.0,13800431.0
2005-06-21,85.08,6.39,3.02,15.64,7.51,,9.09,3.19,3.26,3.14,3.27,3.23,3546260.0,11289071.0
2005-06-22,87.0,6.54,3.09,16.0,7.52,,9.29,3.23,3.33,3.19,3.37,3.26,5433409.0,18019296.0
2005-06-23,84.06,6.31,2.99,15.46,7.51,,8.98,3.34,3.22,3.19,3.34,3.33,3459313.0,11286708.0
2005-06-24,83.93,6.3,2.98,15.43,7.51,,8.96,3.19,3.21,3.12,3.23,3.22,2481424.0,7885566.0
2005-06-27,85.85,6.45,3.05,15.79,7.51,,9.17,3.24,3.29,3.23,3.33,3.21,4449752.0,14576143.0
2005-06-28,81.37,6.11,2.89,14.96,7.51,,8.69,3.29,3.11,3.08,3.29,3.29,4379876.0,13774169.0
2005-06-29,82.01,6.16,2.91,15.08,7.51,,8.76,3.09,3.14,3.08,3.23,3.11,3166019.0,10013138.0
2005-06-30,85.6,6.25,3.04,15.74,7.3,,9.14,3.21,3.28,3.19,3.43,3.14,10095772.0,33295331.0
2005-07-01,82.39,6.02,2.93,15.15,7.31,,8.8,3.27,3.15,3.14,3.27,3.28,4845415.0,15462353.0
2005-07-04,80.09,5.85,2.84,14.73,7.3,,8.55,3.11,3.06,2.95,3.13,3.15,3336155.0,10032309.0
2005-07-05,79.32,5.79,2.82,14.58,7.3,,8.47,3.04,3.04,2.97,3.06,3.06,2041875.0,6169042.0
2005-07-06,78.93,5.77,2.8,14.51,7.31,,8.43,3.07,3.02,2.98,3.07,3.04,1463694.0,4427066.0
2005-07-07,80.09,5.85,2.84,14.73,7.3,,8.55,3.04,3.06,3.01,3.08,3.02,1271912.0,3876675.0
2005-07-08,72.14,5.27,2.56,13.26,7.31,,7.7,3.04,2.76,2.76,3.04,3.06,3508177.0,10132793.0
2005-07-11,70.22,5.13,2.49,12.91,7.31,,7.5,2.68,2.69,2.65,2.89,2.76,2572780.0,7128110.0
2005-07-12,75.86,5.54,2.69,13.95,7.3,,8.1,2.69,2.9,2.69,2.92,2.69,3308193.0,9403842.0
2005-07-13,75.98,5.55,2.7,13.97,7.3,,8.11,2.89,2.91,2.83,2.95,2.9,2360934.0,6841715.0
2005-07-14,75.86,5.54,2.69,13.95,7.3,,8.1,2.94,2.9,2.85,2.99,2.91,1212113.0,3516282.0
2005-07-15,73.55,5.37,2.61,13.52,7.3,,7.85,2.91,2.81,2.8,2.94,2.9,1395326.0,3972568.0
2005-07-18,73.68,5.38,2.62,13.55,7.3,,7.87,2.8,2.82,2.77,2.84,2.81,980282.0,2754698.0
2005-07-19,75.22,5.49,2.67,13.83,7.3,,8.03,2.81,2.88,2.78,2.89,2.82,1120204.0,3192020.0
2005-07-20,74.83,5.47,2.66,13.76,7.31,,7.99,2.85,2.86,2.81,2.88,2.88,822563.0,2347554.0
2005-07-21,72.27,5.28,2.57,13.29,7.31,,7.72,2.82,2.77,2.72,2.84,2.86,1785039.0,4916549.0
2005-07-22,73.29,5.35,2.6,13.48,7.3,,7.83,2.77,2.8,2.73,2.87,2.77,1900435.0,5319245.0
2005-07-25,72.27,5.28,2.57,13.29,7.31,,7.72,2.79,2.77,2.7,2.8,2.8,1294141.0,3557317.0
2005-07-26,75.47,5.51,2.68,13.88,7.3,,8.06,2.74,2.89,2.74,2.92,2.77,2655341.0,7554546.0
2005-07-27,77.39,5.65,2.75,14.23,7.3,,8.26,2.89,2.96,2.85,2.98,2.89,2358807.0,6875411.0
2005-07-28,76.11,5.56,2.7,14.0,7.31,,8.13,2.94,2.91,2.87,2.98,2.96,2183700.0,6384907.0
2005-07-29,78.55,5.74,2.79,14.44,7.31,,8.39,2.89,3.01,2.87,3.02,2.91,2890430.0,8551667.0
2005-08-01,78.16,5.71,2.78,14.37,7.31,,8.35,3.0,2.99,2.93,3.02,3.01,2111372.0,6279038.0
2005-08-02,78.03,5.7,2.77,14.35,7.3,,8.33,2.98,2.99,2.93,2.99,2.99,1739001.0,5168581.0
2005-08-03,78.16,5.71,2.78,14.37,7.31,,8.35,3.02,2.99,2.99,3.07,2.99,3703501.0,11224584.0
2005-08-04,75.86,5.54,2.69,13.95,7.3,,8.1,2.98,2.9,2.89,2.99,2.99,1852201.0,5425921.0
2005-08-05,77.91,5.69,2.77,14.33,7.3,,8.32,2.92,2.98,2.9,3.0,2.9,2455485.0,7282635.0
2005-08-08,47.8,5.79,2.0,25.46,12.11,,8.47,2.96,3.04,2.96,3.04,2.98,3996321.0,12008019.0
2005-08-09,48.26,5.85,2.02,25.7,12.12,,8.55,3.04,3.06,2.99,3.07,3.04,2393760.0,7278655.0
2005-08-10,47.8,5.79,2.0,25.46,12.11,,8.47,3.06,3.04,2.99,3.06,3.06,2200177.0,6645377.0
2005-08-11,48.34,5.86,2.02,25.75,12.12,,8.57,3.04,3.07,3.03,3.1,3.04,2614010.0,8006849.0
2005-08-12,48.65,5.9,2.03,25.91,12.13,,8.62,3.14,3.09,3.08,3.3,3.07,6611950.0,20952024.0
2005-08-15,50.19,6.08,2.1,26.73,12.11,,8.89,3.07,3.19,3.07,3.21,3.09,2415023.0,7584233.0
2005-08-16,49.26,5.97,2.06,26.24,12.12,,8.73,3.19,3.13,3.11,3.23,3.19,2791837.0,8796190.0
2005-08-17,51.58,6.25,2.16,27.47,12.12,,9.14,3.09,3.28,3.01,3.28,3.13,5771562.0,18403213.0
2005-08-18,49.57,6.01,2.07,26.4,12.12,,8.78,3.28,3.15,3.14,3.41,3.28,7935169.0,26397451.0
2005-08-19,48.49,5.88,2.03,25.83,12.13,,8.59,3.16,3.08,2.98,3.18,3.15,3890491.0,11996011.0
2005-08-22,51.35,6.22,2.15,27.35,12.11,,9.1,3.21,3.26,3.15,3.34,3.08,6855666.0,22278728.0
2005-08-23,50.88,6.17,2.13,27.1,12.13,,9.02,3.23,3.23,3.1,3.31,3.26,3419019.0,10980958.0
2005-08-24,52.51,6.36,2.2,27.97,12.11,,9.3,3.26,3.33,3.21,3.38,3.23,5371930.0,17757395.0
2005-08-25,53.43,6.48,2.23,28.46,12.13,,9.47,3.32,3.39,3.3,3.41,3.33,6512992.0,21871474.0
2005-08-26,55.29,6.7,2.31,29.45,12.12,,9.8,3.41,3.51,3.4,3.56,3.39,7983403.0,27879054.0
2005-08-29,52.89,6.41,2.21,28.17,12.12,,9.37,3.48,3.36,3.35,3.51,3.51,4514416.0,15429827.0
2005-08-30,52.12,6.32,2.18,27.76,12.13,,9.24,3.36,3.31,3.31,3.38,3.36,2007018.0,6697287.0
2005-08-31,53.36,6.47,2.23,28.42,12.13,,9.45,3.29,3.39,3.25,3.41,3.31,2539645.0,8463015.0
2005-09-01,53.43,6.48,2.23,28.46,12.13,,9.47,3.38,3.39,3.33,3.43,3.39,2610084.0,8821513.0
2005-09-02,53.05,6.43,2.22,28.25,12.12,,9.4,3.39,3.37,3.34,3.43,3.39,2057797.0,6959857.0
2005-09-05,53.9,6.53,2.25,28.71,12.12,,9.55,3.36,3.42,3.32,3.42,3.37,2711010.0,9122222.0
2005-09-06,52.2,6.33,2.18,27.8,12.13,,9.25,3.42,3.31,3.29,3.51,3.42,4039147.0,13788650.0
2005-09-07,52.89,6.41,2.21,28.17,12.12,,9.37,3.31,3.36,3.29,3.38,3.31,2072875.0,6908687.0
2005-09-08,51.97,6.3,2.17,27.68,12.12,,9.21,3.36,3.3,3.26,3.37,3.36,2972432.0,9843925.0
2005-09-09,52.2,6.33,2.18,27.8,12.13,,9.25,3.3,3.31,3.29,3.33,3.3,1488163.0,4920571.0
2005-09-12,51.12,6.2,2.14,27.23,12.13,,9.06,3.31,3.25,3.22,3.31,3.31,1639278.0,5313954.0
2005-09-13,53.12,6.44,2.22,28.3,12.12,,9.41,3.26,3.37,3.25,3.38,3.25,1879980.0,6242304.0
2005-09-14,53.51,6.49,2.24,28.5,12.13,,9.48,3.39,3.4,3.35,3.41,3.37,2987363.0,10125683.0
2005-09-15,57.14,6.93,2.39,30.43,12.13,,10.13,3.4,3.63,3.36,3.68,3.4,6871506.0,24102009.0
2005-09-16,55.6,6.74,2.32,29.61,12.12,,9.85,3.6,3.53,3.48,3.6,3.63,4313074.0,15318796.0
2005-09-19,58.68,7.11,2.45,31.26,12.12,,10.4,3.52,3.73,3.49,3.86,3.53,8546702.0,31581530.0
2005-09-20,57.22,6.94,2.39,30.47,12.13,,10.14,3.72,3.63,3.58,3.72,3.73,4704702.0,17136130.0
2005-09-21,55.6,6.74,2.32,29.61,12.12,,9.85,3.63,3.53,3.49,3.69,3.63,4028368.0,14440279.0
2005-09-22,56.44,6.84,2.36,30.06,12.12,,10.0,3.5,3.58,3.46,3.6,3.53,3200242.0,11264455.0
2005-09-23,55.6,6.74,2.32,29.61,12.12,,9.85,3.58,3.53,3.51,3.65,3.58,4292354.0,15474423.0
2005-09-26,55.52,6.73,2.32,29.57,12.12,,9.84,3.5,3.53,3.41,3.56,3.53,2234110.0,7782782.0
2005-09-27,52.27,6.34,2.19,27.84,12.13,,9.26,3.52,3.32,3.3,3.54,3.53,2514183.0,8522807.0
2005-09-28,50.81,6.16,2.12,27.06,12.12,,9.0,3.31,3.23,3.09,3.36,3.32,1893025.0,6206203.0
2005-09-29,52.82,6.4,2.21,28.13,12.12,,9.36,3.23,3.35,3.23,3.37,3.23,1675522.0,5560049.0
2005-09-30,55.67,6.57,2.33,29.65,11.8,,9.87,3.41,3.54,3.36,3.66,3.35,5871360.0,20704529.0
2005-10-10,54.98,6.49,2.3,29.28,11.8,,9.74,3.56,3.49,3.45,3.6,3.54,1724337.0,6061933.0
2005-10-11,58.53,6.91,2.45,31.17,11.81,,10.37,3.51,3.72,3.51,3.76,3.49,5666196.0,20767979.0
2005-10-12,58.68,6.92,2.45,31.26,11.79,,10.4,3.73,3.73,3.63,3.8,3.72,4734721.0,17671215.0
2005-10-13,59.3,7.0,2.48,31.59,11.8,,10.51,3.72,3.77,3.67,3.78,3.73,2964691.0,10997042.0
2005-10-14,57.99,6.84,2.42,30.89,11.8,,10.28,3.76,3.68,3.67,3.77,3.77,2649806.0,9824734.0
2005-10-17,59.3,7.0,2.48,31.59,11.8,,10.51,3.68,3.77,3.57,3.77,3.68,2755370.0,10130978.0
2005-10-18,58.92,6.95,2.46,31.38,11.8,,10.44,3.77,3.74,3.72,3.84,3.77,3231022.0,12167852.0
2005-10-19,58.22,6.87,2.43,31.01,11.8,,10.32,3.73,3.7,3.59,3.77,3.74,3280598.0,12038861.0
2005-10-20,58.22,6.87,2.43,31.01,11.8,,10.32,3.69,3.7,3.6,3.71,3.7,2064792.0,7557641.0
2005-10-21,47.78,6.83,1.84,21.64,14.29,,10.26,3.78,3.68,3.65,3.85,3.7,4069532.0,15322336.0
2005-10-24,48.1,6.88,1.86,21.78,14.3,,10.33,3.63,3.7,3.62,3.72,3.68,2753320.0,10096598.0
2005-10-25,46.57,6.66,1.8,21.09,14.3,,10.0,3.7,3.58,3.57,3.71,3.7,2189108.0,7939780.0
2005-10-26,44.28,6.33,1.71,20.05,14.3,,9.51,3.58,3.41,3.37,3.58,3.58,3494130.0,12074341.0
2005-10-27,45.55,6.51,1.76,20.63,14.29,,9.78,3.38,3.51,3.3,3.51,3.41,2282680.0,7861048.0
2005-10-28,44.47,6.36,1.72,20.14,14.3,,9.55,3.51,3.42,3.36,3.56,3.51,2082419.0,7188746.0
2005-10-31,44.47,6.36,1.72,20.14,14.3,,9.55,3.4,3.42,3.39,3.51,3.42,1278521.0,4402199.0
2005-11-01,45.04,6.44,1.74,20.4,14.3,,9.67,3.42,3.47,3.19,3.47,3.42,2198757.0,7416531.0
2005-11-02,45.68,6.53,1.76,20.69,14.3,,9.81,3.47,3.52,3.44,3.54,3.47,2820890.0,9881753.0
2005-11-03,44.34,6.34,1.71,20.08,14.3,,9.52,3.53,3.41,3.39,3.53,3.52,1594988.0,5502627.0
2005-11-04,43.45,6.21,1.68,19.68,14.29,,9.33,3.38,3.34,3.29,3.41,3.41,1413726.0,4710304.0
2005-11-07,43.96,6.29,1.7,19.91,14.31,,9.44,3.33,3.38,3.31,3.4,3.34,801951.0,2702406.0
2005-11-08,44.6,6.38,1.72,20.19,14.3,,9.58,3.41,3.43,3.39,3.48,3.38,1346527.0,4642397.0
2005-11-09,44.28,6.33,1.71,20.05,14.3,,9.51,3.43,3.41,3.39,3.48,3.43,1050000.0,3593320.0
2005-11-10,42.56,6.09,1.64,19.27,14.31,,9.14,3.41,3.28,3.27,3.41,3.41,1362313.0,4522422.0
2005-11-11,42.62,6.1,1.64,19.3,14.31,,9.15,3.26,3.28,3.24,3.32,3.28,764928.0,2512680.0
2005-11-14,42.62,6.1,1.64,19.3,14.31,,9.15,3.28,3.28,3.28,3.28,3.28,0.0,0.0
2005-11-15,42.62,6.1,1.64,19.3,14.31,,9.15,3.28,3.28,3.28,3.28,3.28,0.0,0.0
2005-11-16,42.62,6.1,1.64,19.3,14.31,,9.15,3.28,3.28,3.28,3.28,3.28,0.0,0.0
2005-11-17,42.62,6.1,1.64,19.3,14.31,,9.15,3.28,3.28,3.28,3.28,3.28,0.0,0.0
2005-11-18,42.62,6.1,1.64,19.3,14.31,,9.15,3.28,3.28,3.28,3.28,3.28,0.0,0.0
2005-11-21,42.62,6.1,1.64,19.3,14.31,,9.15,3.28,3.28,3.28,3.28,3.28,0.0,0.0
2005-11-22,42.62,6.1,1.64,19.3,14.31,,9.15,3.28,3.28,3.28,3.28,3.28,0.0,0.0
2005-11-23,42.62,6.1,1.64,19.3,14.31,,9.15,3.28,3.28,3.28,3.28,3.28,0.0,0.0
2005-11-24,41.73,5.97,1.61,18.9,14.31,,8.96,3.19,3.21,3.14,3.32,3.28,1267509.0,4099227.0
2005-11-25,42.3,6.05,1.63,19.16,14.3,,9.09,3.21,3.26,3.2,3.26,3.21,900158.0,2908096.0
2005-11-28,42.56,6.09,1.64,19.27,14.31,,9.14,3.26,3.28,3.25,3.32,3.26,1183604.0,3885887.0
