,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2005-02-24,20.67,2.01,1.14,19.61,2.1,1.34,21.77,2.19,2.09,16.91,1.87,1.62,10.7,1.7,19210.48,2451.191,2459.258,2435.486,2461.733,2455.997,947102400.0,5653434963.0
2005-02-25,20.69,2.01,1.14,19.64,2.1,1.34,21.94,2.2,2.09,16.95,1.9,1.66,10.7,1.7,19240.67,2462.483,2462.521,2460.958,2491.885,2459.258,1156162600.0,7238467028.0
2005-02-28,20.5,2.0,1.13,19.44,2.08,1.33,21.87,2.16,2.05,15.95,1.87,1.7,10.71,1.71,19148.81,2461.288,2440.862,2428.626,2464.437,2462.521,859492200.0,5204630301.0
2005-03-01,20.36,1.99,1.12,19.3,2.08,1.32,21.69,2.15,1.97,15.86,1.86,1.69,10.76,1.71,19089.3,2438.965,2432.608,2422.502,2447.301,2440.862,617972100.0,3722306156.0
2005-03-02,19.98,1.96,1.1,19.01,2.05,1.3,21.47,2.13,1.99,16.42,1.85,1.63,10.77,1.73,18878.83,2432.505,2398.503,2396.994,2454.649,2432.608,951277400.0,5828477045.0
2005-03-03,20.06,1.97,1.09,19.12,2.06,1.3,21.59,2.13,1.94,16.51,1.85,1.67,10.78,1.72,18962.14,2394.368,2413.999,2383.61,2416.26,2398.503,582517900.0,3366276131.0
2005-03-04,19.84,1.95,1.08,19.02,2.05,1.29,21.38,2.13,1.93,16.41,1.83,1.53,10.78,1.73,18878.33,2414.187,2403.149,2399.469,2424.65,2413.999,516180600.0,3199571904.0
2005-03-07,19.93,1.96,1.08,19.13,2.06,1.3,21.76,2.13,1.91,16.5,1.85,1.53,10.78,1.72,18985.58,2404.006,2415.714,2403.738,2419.54,2403.149,490613600.0,3084416848.0
2005-03-08,20.38,2.0,1.11,19.48,2.1,1.32,22.36,2.19,1.96,16.6,1.89,1.6,10.78,1.69,19335.41,2424.619,2458.143,2421.085,2459.334,2415.714,906941300.0,5845082662.0
2005-03-09,20.38,2.0,1.12,19.4,2.09,1.33,22.17,2.19,1.93,16.61,1.87,1.57,10.77,1.7,19267.55,2463.805,2449.019,2438.952,2471.595,2458.143,1073938900.0,6538285769.0
2005-03-10,19.84,1.95,1.09,18.94,2.05,1.29,21.72,2.16,1.88,16.47,1.84,1.53,10.8,1.74,18824.52,2449.074,2395.275,2389.35,2449.074,2449.019,897557800.0,5328230279.0
2005-03-11,19.93,1.96,1.09,19.02,2.05,1.3,21.22,2.16,1.88,16.6,1.81,1.51,10.8,1.73,18846.93,2393.101,2406.357,2384.3,2408.824,2395.275,756106300.0,4656047567.0
2005-03-14,19.99,1.95,1.1,19.09,2.06,1.3,21.24,2.12,1.94,16.65,1.81,1.54,10.79,1.72,18954.12,2406.045,2416.62,2378.669,2439.848,2406.357,927749000.0,6234175869.0
2005-03-15,19.6,1.92,1.08,18.64,2.03,1.28,20.87,2.09,1.91,16.34,1.72,1.51,10.87,1.76,18519.65,2416.529,2373.627,2369.394,2416.959,2416.62,775806800.0,4996579745.0
2005-03-16,19.43,1.9,1.06,18.47,2.0,1.26,20.63,2.07,1.85,16.18,1.72,1.45,10.85,1.78,18309.81,2370.323,2350.409,2336.423,2371.665,2373.627,661415800.0,4324934009.0
2005-03-17,19.12,1.87,1.04,18.3,1.99,1.25,20.57,2.06,1.81,16.04,1.72,1.47,10.86,1.8,18173.76,2351.018,2330.015,2328.249,2357.154,2350.409,610216300.0,3934995261.0
2005-03-18,18.82,1.84,1.02,18.09,1.96,1.23,20.14,2.0,1.81,15.74,1.68,1.43,10.85,1.81,18008.86,2328.348,2301.118,2294.216,2339.117,2330.015,621451600.0,3901203287.0
2005-03-21,18.84,1.83,1.01,18.13,1.97,1.22,20.03,1.97,1.8,15.73,1.68,1.43,10.85,1.81,18091.19,2298.728,2307.843,2289.853,2312.01,2301.118,475871800.0,2953393853.0
2005-03-22,18.39,1.78,0.98,17.79,1.93,1.2,19.56,1.93,1.78,15.48,1.6,1.42,10.85,1.83,17811.39,2306.99,2264.496,2255.293,2308.099,2307.843,721206900.0,4202896419.0
2005-03-23,18.36,1.77,0.98,17.72,1.92,1.2,19.44,1.94,1.78,15.44,1.61,1.45,10.83,1.85,17699.63,2260.109,2250.517,2239.717,2284.013,2264.496,681095600.0,4185646451.0
2005-03-24,18.48,1.79,0.99,17.74,1.93,1.2,19.55,1.93,1.79,15.77,1.61,1.45,10.89,1.84,17751.17,2247.06,2265.232,2228.434,2266.666,2250.517,589654700.0,3698262986.0
2005-03-25,18.56,1.78,0.99,17.75,1.93,1.19,19.56,1.93,1.72,15.69,1.6,1.45,10.85,1.84,17725.26,2264.129,2259.219,2250.152,2271.227,2265.232,441425100.0,2461916349.0
2005-03-28,18.42,1.77,0.98,17.71,1.92,1.19,19.62,1.94,1.71,15.83,1.58,1.41,10.86,1.85,17680.62,2256.849,2256.584,2228.543,2257.352,2259.219,402195000.0,2390653492.0
2005-03-29,18.27,1.76,0.97,17.2,1.91,1.17,19.35,1.91,1.73,15.43,1.58,1.42,11.12,1.85,17619.56,2256.03,2243.857,2242.681,2273.713,2256.584,466325500.0,2817129860.0
2005-03-30,17.95,1.72,0.94,16.85,1.87,1.14,19.04,1.9,1.58,15.67,1.54,1.39,11.13,1.88,17394.9,2237.883,2202.288,2201.385,2237.883,2243.857,567658300.0,3276026015.0
2005-03-31,18.1,1.68,0.94,17.09,1.83,1.15,19.13,1.86,1.61,16.4,1.54,1.38,10.69,1.86,17540.03,2193.772,2212.63,2180.938,2212.996,2202.288,536369400.0,2953210065.0
2005-04-01,18.78,1.74,0.98,17.7,1.89,1.18,19.61,1.93,1.66,16.74,1.55,1.46,10.7,1.8,18167.37,2211.13,2293.921,2200.265,2322.846,2212.63,1120440100.0,6448433050.0
2005-04-04,18.28,1.7,0.95,17.34,1.86,1.17,19.66,1.88,1.64,16.05,1.49,1.45,10.72,1.83,17870.26,2270.602,2253.837,2243.875,2282.948,2293.921,733602500.0,4459225557.0
2005-04-05,18.07,1.68,0.94,17.2,1.84,1.16,19.15,1.86,1.62,15.88,1.48,1.46,10.73,1.85,17696.15,2248.882,2235.152,2231.344,2266.534,2253.837,628686100.0,3784943911.0
2005-04-06,18.36,1.7,0.95,17.52,1.88,1.17,19.76,1.89,1.69,16.47,1.48,1.46,10.72,1.81,18053.66,2232.417,2275.338,2217.073,2286.358,2235.152,888250600.0,5533478338.0
2005-04-07,18.66,1.74,0.97,17.72,1.9,1.19,19.93,1.92,1.73,16.44,1.54,1.48,10.72,1.8,18147.59,2280.52,2300.021,2274.341,2338.649,2275.338,1317711500.0,8016895383.0
2005-04-08,18.9,1.77,0.99,17.91,1.93,1.21,20.4,1.96,1.74,17.11,1.56,1.48,10.79,1.77,18515.71,2299.822,2339.27,2285.878,2340.184,2300.021,856858100.0,5241459622.0
2005-04-11,18.91,1.77,0.99,17.79,1.92,1.2,20.41,1.96,1.73,16.66,1.56,1.48,10.79,1.78,18402.56,2340.644,2322.478,2314.558,2350.024,2339.27,951976900.0,5895478783.0
2005-04-12,18.54,1.73,0.97,17.47,1.89,1.18,19.92,1.91,1.67,16.26,1.52,1.5,10.8,1.81,18096.57,2317.654,2284.131,2283.095,2319.554,2322.478,602868500.0,3529370688.0
2005-04-13,19.16,1.79,0.99,17.92,1.93,1.21,20.42,1.97,1.74,16.79,1.57,1.54,10.78,1.77,18512.29,2306.232,2337.314,2306.232,2351.843,2284.131,1015550100.0,5915303778.0
2005-04-14,18.84,1.75,0.98,17.66,1.91,1.19,20.07,1.93,1.7,16.5,1.56,1.51,10.8,1.78,18340.37,2347.581,2307.079,2304.894,2351.217,2337.314,785546700.0,4507696513.0
2005-04-15,18.45,1.71,0.95,17.4,1.88,1.17,19.85,1.92,1.66,15.87,1.56,1.39,10.81,1.81,18109.68,2296.851,2275.672,2270.413,2296.851,2307.079,648321500.0,3797784331.0
2005-04-18,18.28,1.69,0.94,18.64,1.86,1.15,19.57,1.87,1.62,15.66,1.5,1.34,9.96,1.84,17803.52,2268.188,2248.391,2237.61,2269.73,2275.672,564216400.0,3294320625.0
2005-04-19,18.26,1.7,0.95,18.64,1.86,1.16,19.73,1.88,1.63,15.64,1.54,1.34,10.0,1.83,17838.38,2246.115,2253.907,2236.294,2260.097,2248.391,560206100.0,3325003128.0
2005-04-20,18.15,1.67,0.93,18.43,1.83,1.14,19.47,1.82,1.6,15.37,1.56,1.41,9.95,1.85,17668.71,2251.672,2220.746,2209.152,2251.672,2253.907,531092900.0,3003990660.0
2005-04-21,18.07,1.64,0.92,18.4,1.85,1.15,19.58,1.8,1.59,15.82,1.55,1.39,10.07,1.83,17865.15,2214.923,2206.483,2194.322,2233.086,2220.746,627379900.0,3566088900.0
2005-04-22,17.95,1.63,0.91,18.39,1.85,1.15,19.32,1.77,1.6,15.74,1.54,1.32,10.06,1.82,17891.87,2203.168,2205.29,2195.312,2221.6,2206.483,646317600.0,3724430244.0
2005-04-25,17.78,1.6,0.89,18.2,1.84,1.13,17.79,1.74,1.58,15.03,1.5,1.25,10.09,1.83,17799.26,2200.995,2187.42,2165.171,2200.995,2205.29,683150900.0,3643579765.0
2005-04-26,18.27,1.62,0.9,18.67,1.85,1.14,19.83,1.77,1.59,15.28,1.54,1.29,9.91,1.83,17836.87,2183.654,2201.306,2175.741,2209.27,2187.42,704421500.0,3907930764.0
2005-04-27,17.99,1.59,0.87,18.36,1.82,1.12,18.71,1.73,1.58,15.06,1.49,1.27,9.91,1.85,17576.78,2200.759,2174.36,2173.211,2202.78,2201.306,691528700.0,3832430654.0
2005-04-28,18.38,1.62,0.89,18.72,1.85,1.13,19.42,1.78,1.59,14.95,1.51,1.28,9.87,1.81,17840.08,2166.888,2208.543,2147.671,2218.15,2174.36,890799600.0,4914090297.0
2005-04-29,18.08,1.6,0.87,18.72,1.83,1.11,19.0,1.77,1.57,15.02,1.49,1.25,9.8,1.83,17729.43,2206.475,2190.282,2182.741,2212.285,2208.543,706755900.0,4012487253.0
2005-05-09,17.54,1.55,0.84,17.79,1.79,1.06,18.96,1.69,1.47,15.72,1.45,1.2,10.08,1.86,17372.49,2196.705,2141.847,2141.847,2204.511,2190.282,537696000.0,2952457096.0
2005-05-10,17.66,1.56,0.84,17.87,1.8,1.07,19.31,1.74,1.47,15.78,1.46,1.21,10.07,1.85,17520.14,2134.616,2151.67,2106.727,2152.485,2141.847,664482500.0,3818378082.0
2005-05-11,17.46,1.55,0.83,17.68,1.78,1.06,18.94,1.73,1.45,15.39,1.46,1.2,10.07,1.87,17330.21,2149.137,2128.184,2124.647,2162.021,2151.67,552041400.0,3063289005.0
2005-05-12,17.23,1.54,0.83,17.35,1.75,1.04,18.46,1.67,1.43,15.22,1.44,1.19,10.07,1.91,16912.64,2123.853,2088.542,2085.096,2124.516,2128.184,657814700.0,3851546661.0
2005-05-13,17.24,1.55,0.83,17.4,1.75,1.04,18.84,1.67,1.44,15.04,1.45,1.19,10.08,1.92,16929.88,2083.39,2095.192,2071.241,2122.755,2088.542,734472500.0,3852863815.0
2005-05-16,16.9,1.53,0.82,17.17,1.73,1.03,18.92,1.65,1.38,14.81,1.46,1.17,10.08,1.94,16716.69,2089.83,2065.878,2053.241,2090.246,2095.192,529848300.0,2876186091.0
2005-05-17,17.09,1.54,0.83,17.29,1.74,1.03,19.27,1.66,1.41,14.95,1.46,1.21,10.08,1.95,16687.78,2060.398,2080.648,2050.466,2097.593,2065.878,567652200.0,2888367805.0
2005-05-18,17.15,1.55,0.83,17.35,1.75,1.04,19.5,1.68,1.41,15.01,1.48,1.25,10.1,1.95,16708.92,2081.535,2085.004,2059.405,2103.152,2080.648,496911100.0,2805425462.0
2005-05-19,17.21,1.56,0.84,17.39,1.76,1.05,19.33,1.67,1.43,15.05,1.49,1.25,10.1,1.93,16725.69,2084.427,2088.698,2057.863,2097.677,2085.004,560131900.0,2881083307.0
2005-05-20,17.17,1.55,0.83,17.36,1.75,1.04,19.15,1.68,1.44,15.0,1.48,1.24,10.09,1.97,16674.59,2086.378,2085.147,2076.232,2104.09,2088.698,488032000.0,2446415261.0
2005-05-23,16.69,1.5,0.81,16.97,1.71,1.02,18.1,1.62,1.43,14.41,1.46,1.21,10.09,2.02,16267.35,2075.572,2038.325,2035.609,2075.572,2085.147,475855200.0,2338189726.0
2005-05-24,16.83,1.53,0.82,17.02,1.72,1.02,18.6,1.65,1.39,14.81,1.48,1.22,10.1,2.03,16180.13,2031.577,2044.335,2014.532,2052.422,2038.325,591851200.0,2916024298.0
2005-05-25,16.84,1.53,0.82,17.01,1.72,1.03,18.87,1.66,1.43,14.8,1.49,1.2,10.1,2.04,16120.97,2043.321,2043.783,2029.02,2062.53,2044.335,429274900.0,2176892596.0
2005-05-26,16.62,1.51,0.81,16.78,1.69,1.01,18.71,1.63,1.4,14.56,1.46,1.21,10.1,2.08,15911.2,2042.113,2016.602,2011.681,2053.737,2043.783,427114200.0,2153688166.0
2005-05-27,16.43,1.5,0.8,16.63,1.68,1.0,18.27,1.63,1.41,14.16,1.44,1.2,10.09,2.2,15827.81,2011.133,1999.157,1996.64,2034.894,2016.602,531100100.0,2801826195.0
2005-05-30,16.58,1.52,0.81,16.75,1.69,1.01,18.65,1.64,1.41,14.27,1.46,1.21,10.1,2.18,15949.71,1994.415,2013.409,1981.308,2020.774,1999.157,430435300.0,2200359203.0
2005-05-31,16.6,1.52,0.81,16.77,1.69,1.01,18.76,1.67,1.42,14.53,1.46,1.21,10.1,2.23,15976.85,2015.778,2016.603,2011.363,2034.483,2013.409,464323100.0,2341638448.0
2005-06-01,16.26,1.49,0.79,16.46,1.66,0.99,18.06,1.63,1.37,13.97,1.42,1.16,10.1,2.28,15653.59,2014.693,1978.447,1975.924,2024.419,2016.603,518807000.0,2688884533.0
2005-06-02,15.93,1.47,0.78,16.08,1.62,0.97,17.41,1.59,1.36,13.66,1.4,1.09,10.1,2.37,15281.49,1972.846,1931.693,1918.268,1974.391,1978.447,651175400.0,3384823831.0
2005-06-03,15.85,1.46,0.78,16.08,1.62,0.97,16.75,1.57,1.36,13.59,1.4,1.14,10.1,2.39,15228.03,1926.177,1931.299,1909.084,1944.728,1931.693,511755500.0,2557553711.0
2005-06-06,16.14,1.48,0.78,16.44,1.66,0.99,17.97,1.59,1.36,13.86,1.43,1.16,10.09,2.34,15551.39,1928.055,1977.226,1907.855,1977.406,1931.299,576589100.0,2852051798.0
2005-06-07,16.1,1.48,0.78,16.4,1.66,0.98,17.39,1.59,1.39,13.86,1.43,1.13,10.1,2.35,15450.41,1981.913,1971.13,1966.473,2019.355,1977.226,796246600.0,4103991447.0
2005-06-08,17.42,1.59,0.85,17.73,1.79,1.07,19.14,1.74,1.45,15.48,1.56,1.22,10.09,2.19,16757.4,2004.565,2131.83,1989.021,2138.454,1971.13,2178122700.0,11000449896.0
2005-06-09,17.6,1.61,0.86,17.88,1.81,1.08,19.24,1.78,1.5,15.36,1.55,1.26,10.1,2.16,17033.13,2135.218,2149.657,2106.347,2181.348,2131.83,2202616800.0,11254400137.0
2005-06-10,17.2,1.58,0.84,17.56,1.77,1.06,18.91,1.71,1.45,15.02,1.51,1.24,10.1,2.21,16655.12,2148.282,2112.077,2099.087,2148.282,2149.657,1507494000.0,7843330161.0
2005-06-13,17.21,1.58,0.84,17.47,1.76,1.05,18.17,1.73,1.45,14.78,1.55,1.24,10.1,2.22,16609.12,2104.692,2097.918,2062.964,2114.398,2112.077,991400400.0,4972033258.0
2005-06-14,17.0,1.56,0.83,17.27,1.75,1.04,17.76,1.68,1.44,14.58,1.52,1.22,10.1,2.24,16465.71,2103.496,2076.829,2075.224,2129.113,2097.918,948899400.0,4971174428.0
2005-06-15,16.56,1.52,0.8,16.97,1.71,1.02,18.64,1.62,1.4,14.24,1.47,1.16,10.1,2.28,16185.98,2070.971,2042.416,2038.611,2072.874,2076.829,744625200.0,4042736664.0
2005-06-16,16.73,1.53,0.81,17.23,1.74,1.03,18.64,1.63,1.41,14.41,1.5,1.17,10.1,2.4,16400.14,2040.984,2073.295,2031.33,2074.077,2042.416,764455900.0,4106264372.0
2005-06-17,16.74,1.53,0.81,17.24,1.74,1.04,17.99,1.63,1.39,14.65,1.48,1.19,10.11,2.4,16387.67,2083.793,2079.598,2066.591,2094.934,2073.295,1018310500.0,5515209014.0
2005-06-20,17.26,1.58,0.84,17.73,1.79,1.06,19.0,1.67,1.42,15.08,1.54,1.2,10.1,2.34,16833.74,2083.465,2136.439,2064.158,2137.123,2079.598,1247596300.0,6108007236.0
2005-06-21,17.04,1.56,0.83,17.51,1.77,1.05,18.92,1.65,1.41,15.2,1.52,1.21,10.11,2.38,16560.09,2135.608,2111.392,2107.793,2135.608,2136.439,801208500.0,3981480889.0
2005-06-22,17.05,1.56,0.83,17.59,1.78,1.05,19.07,1.66,1.43,15.24,1.52,1.22,10.11,2.4,16537.39,2105.799,2120.346,2099.395,2120.944,2111.392,645685200.0,3286874964.0
2005-06-23,16.94,1.54,0.82,17.43,1.76,1.05,18.69,1.65,1.43,15.11,1.51,1.2,10.1,2.42,16438.27,2117.987,2103.077,2101.615,2127.789,2120.346,556484600.0,2839325812.0
2005-06-24,17.03,1.55,0.82,17.52,1.77,1.05,19.2,1.67,1.43,15.19,1.53,1.21,10.1,2.4,16595.37,2097.409,2113.3,2091.573,2114.297,2103.077,609455600.0,2871948574.0
2005-06-27,17.4,1.59,0.84,17.86,1.81,1.08,19.6,1.72,1.44,15.28,1.57,1.21,10.11,2.59,16899.6,2125.67,2151.725,2125.67,2160.607,2113.3,1069082400.0,5395852935.0
2005-06-28,17.1,1.56,0.82,17.62,1.78,1.06,19.52,1.67,1.44,15.05,1.54,1.19,10.11,2.62,16670.15,2143.72,2124.873,2119.54,2143.72,2151.725,653583100.0,3125189887.0
2005-06-29,17.01,1.55,0.82,17.54,1.77,1.05,19.21,1.67,1.43,14.73,1.53,1.19,10.11,2.63,16621.79,2136.176,2116.374,2114.392,2138.15,2124.873,745391000.0,3697844220.0
2005-06-30,16.67,1.51,0.8,17.23,1.7,1.03,18.86,1.6,1.43,14.56,1.48,1.15,9.86,2.69,16276.84,2113.012,2074.473,2068.219,2113.012,2116.374,717977800.0,3406818341.0
2005-07-01,15.85,1.51,0.79,16.57,1.69,1.03,18.43,1.62,1.32,14.96,1.51,1.13,10.19,2.7,16256.0,2067.071,2034.228,2030.865,2067.071,2074.473,653429300.0,3265367618.0
2005-07-04,15.72,1.49,0.77,16.51,1.68,1.02,18.19,1.57,1.34,15.05,1.47,1.12,10.19,2.72,16186.28,2024.1,2026.532,1996.586,2027.869,2034.228,580010300.0,2556541396.0
2005-07-05,15.55,1.47,0.77,16.39,1.67,1.01,18.01,1.56,1.32,14.91,1.43,1.13,10.19,2.74,16043.29,2018.429,2010.62,1997.215,2025.347,2026.532,589448800.0,3308855251.0
2005-07-06,15.44,1.46,0.76,16.26,1.66,1.01,17.84,1.56,1.29,14.79,1.41,1.12,10.19,2.75,15956.58,2013.002,1992.413,1983.913,2020.385,2010.62,468857600.0,2424800429.0
2005-07-07,15.49,1.46,0.76,16.27,1.66,1.01,17.98,1.56,1.3,14.8,1.41,1.12,10.19,2.74,16040.79,1989.78,1994.82,1982.993,2004.215,1992.413,410328600.0,1908980554.0
2005-07-08,15.07,1.42,0.74,16.02,1.63,0.99,17.22,1.55,1.27,13.94,1.38,1.09,10.19,2.78,15804.89,1990.318,1962.352,1958.242,1990.318,1994.82,488485600.0,2302780442.0
2005-07-11,14.86,1.4,0.73,15.87,1.62,0.99,17.21,1.52,1.25,13.8,1.37,1.1,10.22,2.81,15736.36,1979.137,1951.224,1947.321,2009.368,1962.352,580968500.0,2690077265.0
2005-07-12,15.32,1.45,0.75,16.39,1.68,1.02,17.4,1.56,1.29,14.28,1.42,1.12,10.23,2.71,16283.93,1945.041,2019.636,1938.165,2026.384,1951.224,1099110500.0,5297804222.0
2005-07-13,15.23,1.44,0.75,16.28,1.67,1.02,17.51,1.56,1.27,13.72,1.4,1.13,10.23,2.74,16149.45,2016.369,2006.542,1998.213,2020.667,2019.636,672518600.0,3190607877.0
2005-07-14,15.24,1.44,0.74,16.34,1.67,1.02,17.73,1.56,1.27,13.75,1.41,1.11,10.23,2.73,16216.19,2001.78,2015.278,1997.49,2031.341,2006.542,692870800.0,3359551681.0
2005-07-15,14.94,1.4,0.72,16.16,1.65,1.0,17.55,1.54,1.26,13.69,1.38,1.08,10.23,2.76,16069.68,2013.552,1993.703,1985.771,2024.776,2015.278,636985000.0,2902531703.0
2005-07-18,14.62,1.36,0.7,16.03,1.64,1.0,16.51,1.49,1.25,13.67,1.37,1.06,10.23,2.78,15950.79,1988.044,1977.753,1969.58,1991.888,1993.703,541122300.0,2341242392.0
2005-07-19,14.68,1.37,0.7,16.07,1.64,1.0,16.8,1.5,1.26,13.73,1.38,1.04,10.24,2.78,15954.34,1973.644,1982.506,1968.382,1993.592,1977.753,518878500.0,2339345159.0
2005-07-20,14.79,1.38,0.71,16.18,1.66,1.01,16.87,1.51,1.26,13.82,1.37,1.03,10.24,2.77,16064.25,1981.882,1997.128,1973.705,2003.21,1982.506,585534300.0,2646961099.0
